"sample","campaignid","relief.rank"
"35","2022-05_PtCloates_stereo-BRUVS",1
"35","2022-05_PtCloates_stereo-BRUVS",0
"35","2022-05_PtCloates_stereo-BRUVS",0
"35","2022-05_PtCloates_stereo-BRUVS",0
"35","2022-05_PtCloates_stereo-BRUVS",1
"35","2022-05_PtCloates_stereo-BRUVS",1
"35","2022-05_PtCloates_stereo-BRUVS",0
"36","2022-05_PtCloates_stereo-BRUVS",0
"36","2022-05_PtCloates_stereo-BRUVS",0
"36","2022-05_PtCloates_stereo-BRUVS",1
"36","2022-05_PtCloates_stereo-BRUVS",0
"36","2022-05_PtCloates_stereo-BRUVS",0
"36","2022-05_PtCloates_stereo-BRUVS",0
"36","2022-05_PtCloates_stereo-BRUVS",0
"36","2022-05_PtCloates_stereo-BRUVS",0
"36","2022-05_PtCloates_stereo-BRUVS",0
"36","2022-05_PtCloates_stereo-BRUVS",0
"37","2022-05_PtCloates_stereo-BRUVS",3
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",1
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",1
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",2
"37","2022-05_PtCloates_stereo-BRUVS",1
"38","2022-05_PtCloates_stereo-BRUVS",2
"38","2022-05_PtCloates_stereo-BRUVS",1
"38","2022-05_PtCloates_stereo-BRUVS",2
"38","2022-05_PtCloates_stereo-BRUVS",2
"38","2022-05_PtCloates_stereo-BRUVS",1
"38","2022-05_PtCloates_stereo-BRUVS",2
"38","2022-05_PtCloates_stereo-BRUVS",2
"38","2022-05_PtCloates_stereo-BRUVS",1
"38","2022-05_PtCloates_stereo-BRUVS",2
"38","2022-05_PtCloates_stereo-BRUVS",2
"38","2022-05_PtCloates_stereo-BRUVS",2
"38","2022-05_PtCloates_stereo-BRUVS",1
"39","2022-05_PtCloates_stereo-BRUVS",1
"39","2022-05_PtCloates_stereo-BRUVS",0
"39","2022-05_PtCloates_stereo-BRUVS",0
"39","2022-05_PtCloates_stereo-BRUVS",1
"39","2022-05_PtCloates_stereo-BRUVS",1
"39","2022-05_PtCloates_stereo-BRUVS",1
"39","2022-05_PtCloates_stereo-BRUVS",1
"39","2022-05_PtCloates_stereo-BRUVS",0
"39","2022-05_PtCloates_stereo-BRUVS",3
"39","2022-05_PtCloates_stereo-BRUVS",3
"39","2022-05_PtCloates_stereo-BRUVS",3
"39","2022-05_PtCloates_stereo-BRUVS",3
"39","2022-05_PtCloates_stereo-BRUVS",3
"3","2022-05_PtCloates_stereo-BRUVS",0
"3","2022-05_PtCloates_stereo-BRUVS",0
"3","2022-05_PtCloates_stereo-BRUVS",1
"3","2022-05_PtCloates_stereo-BRUVS",0
"3","2022-05_PtCloates_stereo-BRUVS",0
"3","2022-05_PtCloates_stereo-BRUVS",0
"3","2022-05_PtCloates_stereo-BRUVS",0
"3","2022-05_PtCloates_stereo-BRUVS",0
"3","2022-05_PtCloates_stereo-BRUVS",0
"3","2022-05_PtCloates_stereo-BRUVS",0
"40","2022-05_PtCloates_stereo-BRUVS",0
"40","2022-05_PtCloates_stereo-BRUVS",0
"40","2022-05_PtCloates_stereo-BRUVS",0
"40","2022-05_PtCloates_stereo-BRUVS",0
"40","2022-05_PtCloates_stereo-BRUVS",0
"40","2022-05_PtCloates_stereo-BRUVS",0
"40","2022-05_PtCloates_stereo-BRUVS",0
"40","2022-05_PtCloates_stereo-BRUVS",0
"40","2022-05_PtCloates_stereo-BRUVS",0
"40","2022-05_PtCloates_stereo-BRUVS",0
"41","2022-05_PtCloates_stereo-BRUVS",0
"41","2022-05_PtCloates_stereo-BRUVS",1
"41","2022-05_PtCloates_stereo-BRUVS",0
"41","2022-05_PtCloates_stereo-BRUVS",0
"41","2022-05_PtCloates_stereo-BRUVS",0
"41","2022-05_PtCloates_stereo-BRUVS",0
"41","2022-05_PtCloates_stereo-BRUVS",0
"41","2022-05_PtCloates_stereo-BRUVS",0
"41","2022-05_PtCloates_stereo-BRUVS",0
"41","2022-05_PtCloates_stereo-BRUVS",1
"42","2022-05_PtCloates_stereo-BRUVS",0
"42","2022-05_PtCloates_stereo-BRUVS",1
"42","2022-05_PtCloates_stereo-BRUVS",0
"42","2022-05_PtCloates_stereo-BRUVS",0
"42","2022-05_PtCloates_stereo-BRUVS",0
"42","2022-05_PtCloates_stereo-BRUVS",0
"42","2022-05_PtCloates_stereo-BRUVS",0
"42","2022-05_PtCloates_stereo-BRUVS",0
"42","2022-05_PtCloates_stereo-BRUVS",0
"42","2022-05_PtCloates_stereo-BRUVS",0
"43","2022-05_PtCloates_stereo-BRUVS",2
"43","2022-05_PtCloates_stereo-BRUVS",1
"43","2022-05_PtCloates_stereo-BRUVS",2
"43","2022-05_PtCloates_stereo-BRUVS",1
"43","2022-05_PtCloates_stereo-BRUVS",0
"43","2022-05_PtCloates_stereo-BRUVS",0
"43","2022-05_PtCloates_stereo-BRUVS",2
"43","2022-05_PtCloates_stereo-BRUVS",0
"43","2022-05_PtCloates_stereo-BRUVS",1
"43","2022-05_PtCloates_stereo-BRUVS",0
"44","2022-05_PtCloates_stereo-BRUVS",0
"44","2022-05_PtCloates_stereo-BRUVS",0
"44","2022-05_PtCloates_stereo-BRUVS",0
"44","2022-05_PtCloates_stereo-BRUVS",0
"44","2022-05_PtCloates_stereo-BRUVS",0
"44","2022-05_PtCloates_stereo-BRUVS",0
"44","2022-05_PtCloates_stereo-BRUVS",0
"44","2022-05_PtCloates_stereo-BRUVS",0
"44","2022-05_PtCloates_stereo-BRUVS",0
"44","2022-05_PtCloates_stereo-BRUVS",0
"45","2022-05_PtCloates_stereo-BRUVS",2
"45","2022-05_PtCloates_stereo-BRUVS",1
"45","2022-05_PtCloates_stereo-BRUVS",2
"45","2022-05_PtCloates_stereo-BRUVS",2
"45","2022-05_PtCloates_stereo-BRUVS",2
"45","2022-05_PtCloates_stereo-BRUVS",1
"45","2022-05_PtCloates_stereo-BRUVS",1
"45","2022-05_PtCloates_stereo-BRUVS",1
"45","2022-05_PtCloates_stereo-BRUVS",1
"45","2022-05_PtCloates_stereo-BRUVS",1
"46","2022-05_PtCloates_stereo-BRUVS",3
"46","2022-05_PtCloates_stereo-BRUVS",3
"46","2022-05_PtCloates_stereo-BRUVS",3
"46","2022-05_PtCloates_stereo-BRUVS",3
"46","2022-05_PtCloates_stereo-BRUVS",3
"46","2022-05_PtCloates_stereo-BRUVS",3
"46","2022-05_PtCloates_stereo-BRUVS",2
"46","2022-05_PtCloates_stereo-BRUVS",3
"46","2022-05_PtCloates_stereo-BRUVS",3
"46","2022-05_PtCloates_stereo-BRUVS",3
"46","2022-05_PtCloates_stereo-BRUVS",3
"46","2022-05_PtCloates_stereo-BRUVS",3
"47","2022-05_PtCloates_stereo-BRUVS",0
"47","2022-05_PtCloates_stereo-BRUVS",0
"47","2022-05_PtCloates_stereo-BRUVS",0
"47","2022-05_PtCloates_stereo-BRUVS",0
"47","2022-05_PtCloates_stereo-BRUVS",0
"47","2022-05_PtCloates_stereo-BRUVS",0
"47","2022-05_PtCloates_stereo-BRUVS",0
"47","2022-05_PtCloates_stereo-BRUVS",0
"47","2022-05_PtCloates_stereo-BRUVS",1
"47","2022-05_PtCloates_stereo-BRUVS",0
"48","2022-05_PtCloates_stereo-BRUVS",0
"48","2022-05_PtCloates_stereo-BRUVS",0
"48","2022-05_PtCloates_stereo-BRUVS",0
"48","2022-05_PtCloates_stereo-BRUVS",0
"48","2022-05_PtCloates_stereo-BRUVS",0
"48","2022-05_PtCloates_stereo-BRUVS",0
"48","2022-05_PtCloates_stereo-BRUVS",0
"48","2022-05_PtCloates_stereo-BRUVS",0
"48","2022-05_PtCloates_stereo-BRUVS",0
"48","2022-05_PtCloates_stereo-BRUVS",0
"4","2022-05_PtCloates_stereo-BRUVS",0
"4","2022-05_PtCloates_stereo-BRUVS",1
"4","2022-05_PtCloates_stereo-BRUVS",0
"4","2022-05_PtCloates_stereo-BRUVS",0
"4","2022-05_PtCloates_stereo-BRUVS",1
"4","2022-05_PtCloates_stereo-BRUVS",0
"4","2022-05_PtCloates_stereo-BRUVS",0
"4","2022-05_PtCloates_stereo-BRUVS",0
"4","2022-05_PtCloates_stereo-BRUVS",0
"4","2022-05_PtCloates_stereo-BRUVS",1
"4","2022-05_PtCloates_stereo-BRUVS",1
"4","2022-05_PtCloates_stereo-BRUVS",0
"4","2022-05_PtCloates_stereo-BRUVS",1
"4","2022-05_PtCloates_stereo-BRUVS",0
"4","2022-05_PtCloates_stereo-BRUVS",0
"50","2022-05_PtCloates_stereo-BRUVS",0
"50","2022-05_PtCloates_stereo-BRUVS",0
"50","2022-05_PtCloates_stereo-BRUVS",1
"50","2022-05_PtCloates_stereo-BRUVS",1
"50","2022-05_PtCloates_stereo-BRUVS",1
"50","2022-05_PtCloates_stereo-BRUVS",1
"50","2022-05_PtCloates_stereo-BRUVS",1
"50","2022-05_PtCloates_stereo-BRUVS",1
"50","2022-05_PtCloates_stereo-BRUVS",1
"50","2022-05_PtCloates_stereo-BRUVS",1
"51","2022-05_PtCloates_stereo-BRUVS",1
"51","2022-05_PtCloates_stereo-BRUVS",0
"51","2022-05_PtCloates_stereo-BRUVS",2
"51","2022-05_PtCloates_stereo-BRUVS",0
"51","2022-05_PtCloates_stereo-BRUVS",2
"51","2022-05_PtCloates_stereo-BRUVS",1
"51","2022-05_PtCloates_stereo-BRUVS",1
"51","2022-05_PtCloates_stereo-BRUVS",1
"51","2022-05_PtCloates_stereo-BRUVS",0
"51","2022-05_PtCloates_stereo-BRUVS",0
"52","2022-05_PtCloates_stereo-BRUVS",1
"52","2022-05_PtCloates_stereo-BRUVS",0
"52","2022-05_PtCloates_stereo-BRUVS",1
"52","2022-05_PtCloates_stereo-BRUVS",1
"52","2022-05_PtCloates_stereo-BRUVS",1
"52","2022-05_PtCloates_stereo-BRUVS",0
"52","2022-05_PtCloates_stereo-BRUVS",1
"52","2022-05_PtCloates_stereo-BRUVS",0
"52","2022-05_PtCloates_stereo-BRUVS",1
"52","2022-05_PtCloates_stereo-BRUVS",0
"53","2022-05_PtCloates_stereo-BRUVS",2
"53","2022-05_PtCloates_stereo-BRUVS",2
"53","2022-05_PtCloates_stereo-BRUVS",2
"53","2022-05_PtCloates_stereo-BRUVS",2
"53","2022-05_PtCloates_stereo-BRUVS",2
"53","2022-05_PtCloates_stereo-BRUVS",3
"53","2022-05_PtCloates_stereo-BRUVS",2
"53","2022-05_PtCloates_stereo-BRUVS",2
"53","2022-05_PtCloates_stereo-BRUVS",3
"54","2022-05_PtCloates_stereo-BRUVS",0
"54","2022-05_PtCloates_stereo-BRUVS",0
"54","2022-05_PtCloates_stereo-BRUVS",0
"54","2022-05_PtCloates_stereo-BRUVS",1
"54","2022-05_PtCloates_stereo-BRUVS",0
"54","2022-05_PtCloates_stereo-BRUVS",0
"54","2022-05_PtCloates_stereo-BRUVS",0
"54","2022-05_PtCloates_stereo-BRUVS",0
"54","2022-05_PtCloates_stereo-BRUVS",1
"54","2022-05_PtCloates_stereo-BRUVS",0
"55","2022-05_PtCloates_stereo-BRUVS",2
"55","2022-05_PtCloates_stereo-BRUVS",2
"55","2022-05_PtCloates_stereo-BRUVS",1
"55","2022-05_PtCloates_stereo-BRUVS",1
"55","2022-05_PtCloates_stereo-BRUVS",1
"55","2022-05_PtCloates_stereo-BRUVS",1
"55","2022-05_PtCloates_stereo-BRUVS",1
"55","2022-05_PtCloates_stereo-BRUVS",1
"55","2022-05_PtCloates_stereo-BRUVS",2
"55","2022-05_PtCloates_stereo-BRUVS",1
"56","2022-05_PtCloates_stereo-BRUVS",0
"56","2022-05_PtCloates_stereo-BRUVS",0
"56","2022-05_PtCloates_stereo-BRUVS",0
"56","2022-05_PtCloates_stereo-BRUVS",0
"56","2022-05_PtCloates_stereo-BRUVS",0
"56","2022-05_PtCloates_stereo-BRUVS",0
"56","2022-05_PtCloates_stereo-BRUVS",0
"56","2022-05_PtCloates_stereo-BRUVS",0
"56","2022-05_PtCloates_stereo-BRUVS",1
"56","2022-05_PtCloates_stereo-BRUVS",0
"57","2022-05_PtCloates_stereo-BRUVS",2
"57","2022-05_PtCloates_stereo-BRUVS",1
"57","2022-05_PtCloates_stereo-BRUVS",2
"57","2022-05_PtCloates_stereo-BRUVS",2
"57","2022-05_PtCloates_stereo-BRUVS",1
"57","2022-05_PtCloates_stereo-BRUVS",1
"57","2022-05_PtCloates_stereo-BRUVS",2
"57","2022-05_PtCloates_stereo-BRUVS",2
"57","2022-05_PtCloates_stereo-BRUVS",2
"57","2022-05_PtCloates_stereo-BRUVS",3
"58","2022-05_PtCloates_stereo-BRUVS",0
"58","2022-05_PtCloates_stereo-BRUVS",0
"58","2022-05_PtCloates_stereo-BRUVS",0
"58","2022-05_PtCloates_stereo-BRUVS",0
"58","2022-05_PtCloates_stereo-BRUVS",0
"58","2022-05_PtCloates_stereo-BRUVS",0
"58","2022-05_PtCloates_stereo-BRUVS",0
"58","2022-05_PtCloates_stereo-BRUVS",0
"58","2022-05_PtCloates_stereo-BRUVS",1
"58","2022-05_PtCloates_stereo-BRUVS",0
"59","2022-05_PtCloates_stereo-BRUVS",1
"59","2022-05_PtCloates_stereo-BRUVS",0
"59","2022-05_PtCloates_stereo-BRUVS",1
"59","2022-05_PtCloates_stereo-BRUVS",0
"59","2022-05_PtCloates_stereo-BRUVS",1
"59","2022-05_PtCloates_stereo-BRUVS",0
"59","2022-05_PtCloates_stereo-BRUVS",1
"59","2022-05_PtCloates_stereo-BRUVS",0
"59","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",1
"5","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",1
"5","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",1
"5","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",0
"5","2022-05_PtCloates_stereo-BRUVS",1
"5","2022-05_PtCloates_stereo-BRUVS",0
"60","2022-05_PtCloates_stereo-BRUVS",1
"60","2022-05_PtCloates_stereo-BRUVS",0
"60","2022-05_PtCloates_stereo-BRUVS",1
"60","2022-05_PtCloates_stereo-BRUVS",1
"60","2022-05_PtCloates_stereo-BRUVS",1
"60","2022-05_PtCloates_stereo-BRUVS",2
"60","2022-05_PtCloates_stereo-BRUVS",0
"60","2022-05_PtCloates_stereo-BRUVS",0
"60","2022-05_PtCloates_stereo-BRUVS",1
"60","2022-05_PtCloates_stereo-BRUVS",0
"61","2022-05_PtCloates_stereo-BRUVS",2
"61","2022-05_PtCloates_stereo-BRUVS",2
"61","2022-05_PtCloates_stereo-BRUVS",1
"61","2022-05_PtCloates_stereo-BRUVS",2
"61","2022-05_PtCloates_stereo-BRUVS",2
"61","2022-05_PtCloates_stereo-BRUVS",2
"61","2022-05_PtCloates_stereo-BRUVS",1
"61","2022-05_PtCloates_stereo-BRUVS",0
"61","2022-05_PtCloates_stereo-BRUVS",0
"61","2022-05_PtCloates_stereo-BRUVS",1
"61","2022-05_PtCloates_stereo-BRUVS",1
"61","2022-05_PtCloates_stereo-BRUVS",0
"61","2022-05_PtCloates_stereo-BRUVS",0
"61","2022-05_PtCloates_stereo-BRUVS",0
"62","2022-05_PtCloates_stereo-BRUVS",0
"62","2022-05_PtCloates_stereo-BRUVS",0
"62","2022-05_PtCloates_stereo-BRUVS",1
"62","2022-05_PtCloates_stereo-BRUVS",0
"62","2022-05_PtCloates_stereo-BRUVS",2
"62","2022-05_PtCloates_stereo-BRUVS",1
"62","2022-05_PtCloates_stereo-BRUVS",2
"62","2022-05_PtCloates_stereo-BRUVS",1
"62","2022-05_PtCloates_stereo-BRUVS",2
"62","2022-05_PtCloates_stereo-BRUVS",1
"63","2022-05_PtCloates_stereo-BRUVS",0
"63","2022-05_PtCloates_stereo-BRUVS",1
"63","2022-05_PtCloates_stereo-BRUVS",0
"63","2022-05_PtCloates_stereo-BRUVS",1
"63","2022-05_PtCloates_stereo-BRUVS",0
"63","2022-05_PtCloates_stereo-BRUVS",0
"63","2022-05_PtCloates_stereo-BRUVS",1
"63","2022-05_PtCloates_stereo-BRUVS",0
"63","2022-05_PtCloates_stereo-BRUVS",0
"63","2022-05_PtCloates_stereo-BRUVS",0
"64","2022-05_PtCloates_stereo-BRUVS",1
"64","2022-05_PtCloates_stereo-BRUVS",0
"64","2022-05_PtCloates_stereo-BRUVS",0
"64","2022-05_PtCloates_stereo-BRUVS",0
"64","2022-05_PtCloates_stereo-BRUVS",0
"64","2022-05_PtCloates_stereo-BRUVS",0
"64","2022-05_PtCloates_stereo-BRUVS",1
"64","2022-05_PtCloates_stereo-BRUVS",0
"64","2022-05_PtCloates_stereo-BRUVS",0
"64","2022-05_PtCloates_stereo-BRUVS",0
"6","2022-05_PtCloates_stereo-BRUVS",0
"6","2022-05_PtCloates_stereo-BRUVS",0
"6","2022-05_PtCloates_stereo-BRUVS",0
"6","2022-05_PtCloates_stereo-BRUVS",0
"6","2022-05_PtCloates_stereo-BRUVS",0
"6","2022-05_PtCloates_stereo-BRUVS",0
"6","2022-05_PtCloates_stereo-BRUVS",0
"6","2022-05_PtCloates_stereo-BRUVS",0
"6","2022-05_PtCloates_stereo-BRUVS",0
"6","2022-05_PtCloates_stereo-BRUVS",0
"7","2022-05_PtCloates_stereo-BRUVS",0
"7","2022-05_PtCloates_stereo-BRUVS",0
"7","2022-05_PtCloates_stereo-BRUVS",0
"7","2022-05_PtCloates_stereo-BRUVS",0
"7","2022-05_PtCloates_stereo-BRUVS",0
"7","2022-05_PtCloates_stereo-BRUVS",0
"7","2022-05_PtCloates_stereo-BRUVS",0
"7","2022-05_PtCloates_stereo-BRUVS",1
"7","2022-05_PtCloates_stereo-BRUVS",1
"7","2022-05_PtCloates_stereo-BRUVS",0
"8","2022-05_PtCloates_stereo-BRUVS",0
"8","2022-05_PtCloates_stereo-BRUVS",0
"8","2022-05_PtCloates_stereo-BRUVS",0
"8","2022-05_PtCloates_stereo-BRUVS",0
"8","2022-05_PtCloates_stereo-BRUVS",0
"8","2022-05_PtCloates_stereo-BRUVS",0
"8","2022-05_PtCloates_stereo-BRUVS",0
"8","2022-05_PtCloates_stereo-BRUVS",0
"8","2022-05_PtCloates_stereo-BRUVS",0
"8","2022-05_PtCloates_stereo-BRUVS",0
"9","2022-05_PtCloates_stereo-BRUVS",1
"9","2022-05_PtCloates_stereo-BRUVS",0
"9","2022-05_PtCloates_stereo-BRUVS",1
"9","2022-05_PtCloates_stereo-BRUVS",0
"9","2022-05_PtCloates_stereo-BRUVS",0
"9","2022-05_PtCloates_stereo-BRUVS",0
"9","2022-05_PtCloates_stereo-BRUVS",0
"9","2022-05_PtCloates_stereo-BRUVS",0
"9","2022-05_PtCloates_stereo-BRUVS",1
"9","2022-05_PtCloates_stereo-BRUVS",1
"1","2021-05_PtCloates_stereo-BRUVS",1
"1","2021-05_PtCloates_stereo-BRUVS",2
"1","2021-05_PtCloates_stereo-BRUVS",3
"1","2021-05_PtCloates_stereo-BRUVS",2
"1","2021-05_PtCloates_stereo-BRUVS",2
"1","2021-05_PtCloates_stereo-BRUVS",2
"1","2021-05_PtCloates_stereo-BRUVS",1
"1","2021-05_PtCloates_stereo-BRUVS",3
"1","2021-05_PtCloates_stereo-BRUVS",1
"10","2021-05_PtCloates_stereo-BRUVS",0
"10","2021-05_PtCloates_stereo-BRUVS",0
"10","2021-05_PtCloates_stereo-BRUVS",0
"10","2021-05_PtCloates_stereo-BRUVS",0
"10","2021-05_PtCloates_stereo-BRUVS",0
"10","2021-05_PtCloates_stereo-BRUVS",0
"10","2021-05_PtCloates_stereo-BRUVS",0
"10","2021-05_PtCloates_stereo-BRUVS",0
"10","2021-05_PtCloates_stereo-BRUVS",0
"10","2021-05_PtCloates_stereo-BRUVS",0
"11","2021-05_PtCloates_stereo-BRUVS",1
"11","2021-05_PtCloates_stereo-BRUVS",2
"11","2021-05_PtCloates_stereo-BRUVS",2
"11","2021-05_PtCloates_stereo-BRUVS",1
"11","2021-05_PtCloates_stereo-BRUVS",1
"11","2021-05_PtCloates_stereo-BRUVS",2
"11","2021-05_PtCloates_stereo-BRUVS",1
"11","2021-05_PtCloates_stereo-BRUVS",2
"11","2021-05_PtCloates_stereo-BRUVS",1
"12","2021-05_PtCloates_stereo-BRUVS",1
"12","2021-05_PtCloates_stereo-BRUVS",1
"12","2021-05_PtCloates_stereo-BRUVS",1
"12","2021-05_PtCloates_stereo-BRUVS",2
"12","2021-05_PtCloates_stereo-BRUVS",1
"12","2021-05_PtCloates_stereo-BRUVS",2
"12","2021-05_PtCloates_stereo-BRUVS",1
"12","2021-05_PtCloates_stereo-BRUVS",1
"12","2021-05_PtCloates_stereo-BRUVS",1
"13","2021-05_PtCloates_stereo-BRUVS",1
"13","2021-05_PtCloates_stereo-BRUVS",1
"13","2021-05_PtCloates_stereo-BRUVS",2
"13","2021-05_PtCloates_stereo-BRUVS",0
"13","2021-05_PtCloates_stereo-BRUVS",1
"13","2021-05_PtCloates_stereo-BRUVS",1
"13","2021-05_PtCloates_stereo-BRUVS",2
"13","2021-05_PtCloates_stereo-BRUVS",0
"13","2021-05_PtCloates_stereo-BRUVS",2
"13","2021-05_PtCloates_stereo-BRUVS",0
"14","2021-05_PtCloates_stereo-BRUVS",0
"14","2021-05_PtCloates_stereo-BRUVS",0
"14","2021-05_PtCloates_stereo-BRUVS",0
"14","2021-05_PtCloates_stereo-BRUVS",0
"14","2021-05_PtCloates_stereo-BRUVS",0
"14","2021-05_PtCloates_stereo-BRUVS",0
"14","2021-05_PtCloates_stereo-BRUVS",0
"14","2021-05_PtCloates_stereo-BRUVS",0
"14","2021-05_PtCloates_stereo-BRUVS",0
"15","2021-05_PtCloates_stereo-BRUVS",1
"15","2021-05_PtCloates_stereo-BRUVS",0
"15","2021-05_PtCloates_stereo-BRUVS",1
"15","2021-05_PtCloates_stereo-BRUVS",0
"15","2021-05_PtCloates_stereo-BRUVS",1
"15","2021-05_PtCloates_stereo-BRUVS",2
"15","2021-05_PtCloates_stereo-BRUVS",1
"15","2021-05_PtCloates_stereo-BRUVS",0
"15","2021-05_PtCloates_stereo-BRUVS",1
"15","2021-05_PtCloates_stereo-BRUVS",0
"16","2021-05_PtCloates_stereo-BRUVS",3
"16","2021-05_PtCloates_stereo-BRUVS",2
"16","2021-05_PtCloates_stereo-BRUVS",1
"16","2021-05_PtCloates_stereo-BRUVS",2
"16","2021-05_PtCloates_stereo-BRUVS",0
"16","2021-05_PtCloates_stereo-BRUVS",1
"16","2021-05_PtCloates_stereo-BRUVS",0
"16","2021-05_PtCloates_stereo-BRUVS",1
"16","2021-05_PtCloates_stereo-BRUVS",0
"17","2021-05_PtCloates_stereo-BRUVS",1
"17","2021-05_PtCloates_stereo-BRUVS",3
"17","2021-05_PtCloates_stereo-BRUVS",2
"17","2021-05_PtCloates_stereo-BRUVS",2
"17","2021-05_PtCloates_stereo-BRUVS",0
"17","2021-05_PtCloates_stereo-BRUVS",2
"17","2021-05_PtCloates_stereo-BRUVS",1
"17","2021-05_PtCloates_stereo-BRUVS",2
"17","2021-05_PtCloates_stereo-BRUVS",1
"18","2021-05_PtCloates_stereo-BRUVS",0
"18","2021-05_PtCloates_stereo-BRUVS",0
"18","2021-05_PtCloates_stereo-BRUVS",0
"18","2021-05_PtCloates_stereo-BRUVS",0
"18","2021-05_PtCloates_stereo-BRUVS",0
"18","2021-05_PtCloates_stereo-BRUVS",0
"18","2021-05_PtCloates_stereo-BRUVS",0
"18","2021-05_PtCloates_stereo-BRUVS",0
"18","2021-05_PtCloates_stereo-BRUVS",0
"19","2021-05_PtCloates_stereo-BRUVS",0
"19","2021-05_PtCloates_stereo-BRUVS",0
"19","2021-05_PtCloates_stereo-BRUVS",0
"19","2021-05_PtCloates_stereo-BRUVS",0
"19","2021-05_PtCloates_stereo-BRUVS",0
"19","2021-05_PtCloates_stereo-BRUVS",0
"19","2021-05_PtCloates_stereo-BRUVS",0
"19","2021-05_PtCloates_stereo-BRUVS",0
"19","2021-05_PtCloates_stereo-BRUVS",0
"2","2021-05_PtCloates_stereo-BRUVS",1
"2","2021-05_PtCloates_stereo-BRUVS",0
"2","2021-05_PtCloates_stereo-BRUVS",2
"2","2021-05_PtCloates_stereo-BRUVS",0
"2","2021-05_PtCloates_stereo-BRUVS",1
"2","2021-05_PtCloates_stereo-BRUVS",0
"2","2021-05_PtCloates_stereo-BRUVS",1
"2","2021-05_PtCloates_stereo-BRUVS",1
"2","2021-05_PtCloates_stereo-BRUVS",2
"21","2021-05_PtCloates_stereo-BRUVS",1
"21","2021-05_PtCloates_stereo-BRUVS",3
"21","2021-05_PtCloates_stereo-BRUVS",2
"21","2021-05_PtCloates_stereo-BRUVS",2
"21","2021-05_PtCloates_stereo-BRUVS",1
"21","2021-05_PtCloates_stereo-BRUVS",1
"21","2021-05_PtCloates_stereo-BRUVS",1
"21","2021-05_PtCloates_stereo-BRUVS",1
"22","2021-05_PtCloates_stereo-BRUVS",1
"22","2021-05_PtCloates_stereo-BRUVS",0
"22","2021-05_PtCloates_stereo-BRUVS",1
"22","2021-05_PtCloates_stereo-BRUVS",1
"22","2021-05_PtCloates_stereo-BRUVS",1
"22","2021-05_PtCloates_stereo-BRUVS",0
"22","2021-05_PtCloates_stereo-BRUVS",1
"22","2021-05_PtCloates_stereo-BRUVS",0
"22","2021-05_PtCloates_stereo-BRUVS",3
"23","2021-05_PtCloates_stereo-BRUVS",0
"23","2021-05_PtCloates_stereo-BRUVS",0
"23","2021-05_PtCloates_stereo-BRUVS",0
"23","2021-05_PtCloates_stereo-BRUVS",0
"23","2021-05_PtCloates_stereo-BRUVS",0
"23","2021-05_PtCloates_stereo-BRUVS",0
"23","2021-05_PtCloates_stereo-BRUVS",0
"23","2021-05_PtCloates_stereo-BRUVS",0
"23","2021-05_PtCloates_stereo-BRUVS",0
"25","2021-05_PtCloates_stereo-BRUVS",1
"25","2021-05_PtCloates_stereo-BRUVS",0
"25","2021-05_PtCloates_stereo-BRUVS",1
"25","2021-05_PtCloates_stereo-BRUVS",0
"25","2021-05_PtCloates_stereo-BRUVS",1
"25","2021-05_PtCloates_stereo-BRUVS",0
"25","2021-05_PtCloates_stereo-BRUVS",0
"25","2021-05_PtCloates_stereo-BRUVS",0
"25","2021-05_PtCloates_stereo-BRUVS",1
"27","2021-05_PtCloates_stereo-BRUVS",2
"27","2021-05_PtCloates_stereo-BRUVS",1
"27","2021-05_PtCloates_stereo-BRUVS",1
"27","2021-05_PtCloates_stereo-BRUVS",2
"27","2021-05_PtCloates_stereo-BRUVS",1
"27","2021-05_PtCloates_stereo-BRUVS",1
"27","2021-05_PtCloates_stereo-BRUVS",1
"27","2021-05_PtCloates_stereo-BRUVS",1
"27","2021-05_PtCloates_stereo-BRUVS",1
"27","2021-05_PtCloates_stereo-BRUVS",1
